Symbol,SimilarCompany1,SimilarCompany2,SimilarCompany3
7203,7267,7201,7261
6861,6954,6301,6305
6758,6752,6753,6952
9432,9433,9434,9984
8306,8316,8411,8309
9983,3382,7532,9843
8058,8031,8001,8053
8035,6857,7735,7731
4063,4452,3436,3407
9433,9984,9434,9432
4661,9766,7974,7832
9984,9433,9434,9432
8316,8306,8411,8309
6367,6305,6301,6954
6501,6503,6702,6701
8001,8031,8053,8058
8031,8058,8001,8053
4568,4519,4536,4523
6098,4324,2433,4689
7974,9766,9684,9697
9434,9433,9432,4689
7267,7201,7261,7203
6902,7259,6201,5108
4502,4519,4536,4503
4519,4536,4502,4523
8766,8750,8725,8591
7741,7731,7752,4902
8411,8306,8316,8309
2914,2503,2502,2587
6981,6594,6770,6976
3382,2651,9983,8267
6273,6305,6301,6954
6723,6503,6501,6702
6954,6301,6305,6481
6594,6971,6981,6762
6503,6501,6702,8035
7182,6178,7181,8306
6857,8035,7735,4902
5108,6902,5110,7259
8002,8053,8001,8031
6752,6758,6753,6740
7751,4902,7731,7752
4503,4519,4536,4502
8053,8002,8001,8031
6301,6305,6954,6481
6702,6701,6503,6501
6178,7181,7182,8306
9022,9020,9021,9201
4543,6869,7733,2413
8113,4911,4452,2587
6201,6902,7259,7276
4689,4755,4324,2371
8591,8750,8795,8697
9020,9021,9022,9201
2802,2503,2587,2502
7733,6869,4543,7747
4578,4519,4536,4523
5401,5411,5406,5444
4612,4202,4182,4091
6971,6594,6762,6981
2502,2503,2587,2801
9613,4307,4768,9719
8750,8725,8630,8795
8801,8802,8830,3289
7269,7267,7261,7201
6146,8035,6857,6471
4911,8113,4452,4922
4523,4519,4536,4568
8015,8002,8053,8001
8725,8750,8630,8795
4452,8113,4911,2503
4901,4902,7752,7731
8267,2651,3382,9983
6326,6301,6305,6481
3659,9766,7974,7832
1925,1928,5938,8802
4307,4768,9613,9719
1605,9503,5020,9513
7309,6367,7936,9201
2413,3360,9987,4543
8802,8801,8830,1925
7201,7267,7261,7203
8630,8725,8750,8795
7832,9766,9684,9697
7011,7012,7013,6302
4684,4768,9719,4739
6762,6594,6976,6971
9735,2331,9783,9987
9843,9983,7532,3382
6502,6503,6501,6702
6869,4543,7733,6849
6920,6890,6055,6789
7270,7267,7201,7261
8309,8306,8308,8411
1928,1925,8802,5938
6701,6702,6503,6501
4507,4536,4568,4528
9101,9104,9107,9064
8830,8801,8802,3289
2503,2587,2502,2875
8308,8309,8306,8411
6645,6586,6471,6506
8604,8601,8591,8750
7532,9983,3382,2651
6506,6471,6481,6954
9202,9201,9064,9021
2587,2503,2502,2875
2801,2503,2875,2502
9503,9502,9513,9531
6988,4185,3402,6806
4151,4536,4519,4568
5020,9503,9502,9531
9021,9020,9201,9202
2267,2503,2875,2587
9143,9042,9041,9007
6963,6806,6762,6971
9531,9503,9502,9532
3407,4188,6988,4005
7202,7267,7261,7205
5713,5714,5401,5802
7272,7267,7261,7269
5802,5714,5801,5713
9201,9202,9064,9021
4716,4704,4768,9719
4091,4202,4182,4613
9104,9101,9107,9064
7701,6856,6645,7733
8593,8572,8570,8253
4528,4536,4568,4519
3402,4063,4185,3401
9502,9503,9513,9531
8697,8601,6376,8591
4755,4689,2371,4324
7259,6902,6201,5108
9697,9766,9684,7974
4188,3407,6988,4005
8795,7181,8750,8630
4062,6971,6594,6981
2897,2503,2801,2875
5411,5401,5406,5444
4324,2433,6098,9433
6383,9699,6282,6278
5201,5214,5233,3863
4768,4307,9613,9719
9042,9021,9022,9020
6586,6305,6954,6273
6965,7747,6849,7775
3088,9989,3349,9831
6479,6594,6806,6770
1812,1802,1803,1801
9005,9064,9202,9021
7550,3085,9942,9989
9602,9404,2433,4676
9766,7974,9684,9697
7912,7911,7936,7951
8601,8604,8591,8795
1878,5938,1928,1925
9009,9001,9064,9202
2269,2503,2801,2502
9064,9202,9201,9005
4704,4768,9719,4739
7911,7912,7966,7956
9435,9433,6376,9984
3003,8802,8804,1928
1801,1803,1802,1812
9532,9503,9502,9531
7951,9433,4768,7731
1802,1812,1803,1801
3064,2678,2337,4633
5019,5011,5020,5021
9041,9007,9042,9064
4021,4091,4185,4183
9107,9104,9101,9064
4204,4202,4185,4183
3769,3632,3633,3628
3092,3086,2651,9843
6504,6503,6501,6702
6532,4792,2412,4781
4185,4927,3436,4063
3626,9719,4768,4307
3038,8283,2768,3140
6305,6301,6954,6481
7181,6178,7182,8750
4739,2327,4768,4307
7276,6902,7259,7240
9501,9503,9531,9504
7261,7267,7201,7203
3635,9697,9684,7832
8473,8595,8739,3113
9962,6141,6305,6113
4922,4911,8113,4452
6967,6976,4062,5334
9684,9766,9697,7974
4183,4042,4188,4005
9001,9009,9007,9064
7747,6849,7775,6869
7735,8035,6856,6857
7936,9831,3092,8022
3436,5947,4063,4185
6465,6111,6324,6103
7752,4902,7751,7731
6724,4902,7752,7751
2702,2695,2698,2687
7211,7267,7261,7269
9147,9008,9041,9001
5332,5938,1928,1925
4527,7956,3360,4912
6841,6506,6503,1963
4005,4613,4188,3407
9719,4768,3626,4307
3291,5857,8848,3231
2768,8002,8053,8001
7186,8331,8303,8354
1911,5332,5938,1928
2651,3382,2670,9983
9007,9021,9022,9020
6460,9766,7832,2432
8331,8358,8303,8309
2670,7532,9843,8227
6361,7011,7013,7012
1803,1801,1802,1812
8439,8630,8725,8750
3349,9989,3088,8218
6806,6770,6594,6976
3288,3289,2337,4666
6370,6471,6481,6367
3231,3289,8830,8801
6845,6376,6841,6503
2181,6460,2331,6417
7731,7751,4902,7752
2875,2503,2801,2267
9706,3231,4666,8905
5831,7186,8354,8303
4732,7599,2331,2181
5334,6594,6981,6770
8354,8358,8331,8303
7012,7013,7011,1963
3289,8804,8830,8801
2433,4324,6098,9401
4967,4921,4911,8113
4385,9684,4676,4733
3141,9956,3148,9989
8369,8354,8358,8331
4042,4927,4005,4183
3697,3788,3907,9413
7013,7012,7011,1963
4751,2432,9766,3632
3099,2651,3382,3048
6448,7731,4902,6724
8572,8439,8795,8570
6976,6594,6981,6770
5938,5332,1925,1803
5406,5401,5463,5411
9008,9007,9021,9022
8111,3401,3402,3205
3861,5214,5201,3863
6526,6960,6755,6750
3391,9989,7649,3088
4816,9766,7832,4661
6753,6758,6752,6952
5333,5201,5214,5202
2002,2503,2875,2897
8227,9983,9831,7550
4403,4958,4229,4118
1808,1812,1878,1928
8136,9766,4661,9603
9989,3088,9831,7649
5101,5110,5108,7282
9142,9048,9009,9001
8252,2651,3382,8233
6113,6141,6481,6305
3774,2327,4739,8056
8060,6146,7735,2768
3116,7259,6902,6201
5947,5938,5332,1878
1963,6366,7013,7012
4927,4911,8113,4452
3405,3402,4185,4921
6471,6506,6586,6305
4536,4519,4151,4568
9468,4819,2461,4293
7459,9987,2784,2331
6923,7276,6952,7259
7453,9983,7532,2702
9024,9021,9022,9020
9048,9009,9045,9006
4581,4536,4519,4151
4182,4091,4202,4114
6473,6471,6472,6141
3923,3683,3744,3844
8088,8132,8059,7607
4088,4091,3436,7947
2784,9987,7459,2331
2212,2503,2875,2897
9401,9409,2433,4324
8303,8309,8411,8306
9506,9503,9502,9513
4613,4091,4202,4182
3197,9983,8282,2782
2593,2551,2211,2212
2871,2607,2809,2503
4004,3436,4974,4185
2371,4751,4755,4689
9508,9513,9503,9502
5929,5938,1942,1951
4733,2327,4739,3626
2282,2503,2875,2801
7564,2792,2796,2790
2331,9783,9735,4732
6302,7011,7013,7012
6005,6013,6471,6150
8905,4666,5938,1878
1944,1942,1812,1802
7988,7278,4088,5949
9045,9009,9048,9044
6324,6395,7224,6432
9513,9503,9502,9531
7649,9989,8227,3088
8804,3289,8830,8801
4912,7956,4527,4927
5444,5423,5406,5411
2327,4739,4768,4307
4516,4536,4528,4506
1773,4536,4528,4506
6268,6506,7012,6326
5110,5108,6902,7259
9006,9008,9001,9048
9831,9983,8227,9843
4202,4185,4091,4182
5076,1944,1721,1911
2127,8595,7164,2429
6028,4641,2154,2412
2229,2503,2282,2875
4483,4384,3990,4676
3086,2651,3382,9983
4812,3844,4684,3666
8253,8570,8591,8585
5021,5020,5019,5015
7240,7276,7313,7259
6481,6305,6301,6954
7282,5110,7240,7261
2222,2918,2211,2215
6856,7701,7731,6645
7167,8369,8304,8366
5901,3422,3423,3420
6966,6640,6785,6928
3132,3153,2733,8157
2809,2607,2503,2875
8056,2327,4739,4307
4676,9401,2433,9409
9404,2433,4676,9401
9044,9003,9045,9009
9076,9044,9064,9202
8410,8358,8303,8570
6755,6728,6925,4902
7164,4666,2127,8253
8359,8304,7337,8418
4530,4581,4507,4578
4186,3436,4183,4185
7205,7267,7202,7272
5838,8410,8359,8304
6707,4062,6806,6963
8424,8425,8584,8793
2810,2871,2805,2831
9364,9301,9064,9005
9504,9505,9503,9513
5711,5714,5706,5802
6417,9766,6460,7832
8233,2651,3382,3086
8304,8303,8411,8306
5803,5801,5802,5706
1721,1942,1911,1951
7729,6146,6140,7780
3994,3679,9416,3932
5233,5232,5214,5201
6849,6869,7747,4543
4921,7956,4967,4911
4194,2317,3697,3994
3563,8242,3148,8282
4666,3231,3288,8804
1414,6376,1963,1893
9749,7518,4733,2327
6728,6755,7735,6146
7458,7552,2737,2743
8114,3529,3123,3591
6141,6481,6305,6113
8283,3038,7476,2767
9449,4755,3632,6754
8876,2412,7779,9616
1973,3656,4194,4746
7071,7034,6556,6071
8279,8273,9956,8218
1951,1942,1944,1812
6952,6753,7762,6758
1959,1950,1941,1942
5105,7276,5108,6902
2811,2270,2201,2931
7180,8354,7337,8418
3186,7649,7918,7646
4205,4185,3405,6988
9010,3395,8920,4661
2501,2502,2875,2801
2579,2503,2593,2871
3397,3395,9861,2752
3401,3402,8111,3405
4401,4044,4112,7888
5344,5334,5271,5273
6807,6770,6976,6981
4686,3665,3666,3663
7716,7721,7722,7717
8012,8066,8020,3167
6406,6203,6412,6166
5714,5706,5711,5713
8570,8253,8591,8585
5384,5237,5232,5218
4203,4231,4043,4118
9987,7459,2784,2331
3107,7501,3166,3167
7337,7161,8714,8303
9065,9070,9057,9027
9301,9107,9364,9076
4118,4182,4202,4114
5301,5302,5232,5233
4506,4536,4568,4528
6770,6806,6981,6976
6055,4694,2397,2395
9533,9513,9532,9503
7518,2327,4739,3626
5471,5463,5423,5406
6592,6976,6971,6594
5830,8359,8418,7337
9090,2384,9025,9051
3549,8279,3048,8282
9336,2154,4544,9603
6134,6474,6104,6143
4902,7731,7752,4901
6951,6706,6707,6703
4587,4540,4547,4539
2175,2181,2183,2179
4631,4099,4968,4186
8273,8279,9956,8218
9003,9044,9031,9045
1662,1605,9505,9504
2206,2875,2282,2897
7163,8334,8341,5832
1942,1944,1812,1802
5032,3962,2303,2307
7313,7240,7259,6201
4208,4091,3436,4272
6412,6425,6417,6428
5463,5406,5471,5423
5214,5201,3863,5232
7984,7994,7972,7962
1860,1812,1802,1803
7947,6376,4088,4042
7956,4527,3360,4912
5991,5901,5110,5108
4061,4182,4118,4114
9552,2150,9726,7373
2531,2501,2931,2533
8418,8334,8377,8359
6103,6141,6305,6326
4681,9603,6376,9783
8282,9831,8218,9843
6925,6927,6655,3105
2412,4290,8876,5261
8425,8584,8424,8793
2264,2270,2268,2207
8334,8377,8418,7180
9605,9409,9401,4676
3148,9956,9627,8242
6674,6976,6807,6856
6436,6136,6137,6164
5631,6156,6157,6151
9418,3733,4427,3723
8174,2734,2789,2790
3360,8088,2413,7476
6588,6653,6654,6651
4114,4185,4182,4091
7762,6952,6753,6752
6432,6395,6104,6278
3941,3863,5214,5201
1893,1407,1820,1414
9793,5857,6789,4206
2379,2164,9787,2162
1332,1333,1384,1379
3387,8160,7494,2694
9616,2157,2158,2154
7732,7717,7719,7715
8628,8595,8698,8473
9759,3916,3657,4819
6425,6412,6428,6417
4974,4921,2928,4926
4540,4547,4548,4559
2296,2270,2815,2501
8919,8850,4666,3479
4206,4208,4205,4043
2678,8282,4751,2371
4272,4182,4008,4046
4443,4819,9749,9759
7581,3395,9861,8278
9746,3652,3653,3648
7476,7599,2780,4694
2432,3632,9766,4751
9744,4849,2146,9783
8585,8253,8566,8424
2121,2432,2371,4751
8341,8388,8358,8381
2201,2931,2811,2208
4819,2461,2193,2371
7189,7327,8377,8341
9031,9075,9003,9044
7994,7984,7972,7827
2767,3076,3079,3055
3048,8282,2730,8173
4980,3436,4461,4183
5393,5232,5214,5233
8129,3360,3055,9987
1719,1969,1720,1721
6323,1969,1720,1721
4928,4023,4041,4997
3880,4023,4041,4997
7780,4023,4041,4997
6523,4023,4041,4997
6995,5110,7259,6201
4478,4482,9682,3632
3105,4482,9682,3632
9303,4482,9682,3632
5706,4482,9682,3632
6368,4482,9682,3632
8242,8252,9997,3099
2154,8252,9997,3099
2782,8252,9997,3099
1377,8252,9997,3099
8078,8252,9997,3099
5801,8252,9997,3099
9507,8252,9997,3099
4180,8252,9997,3099
9072,8252,9997,3099
7616,8252,9997,3099
9783,8252,9997,3099
9627,8252,9997,3099
9861,8252,9997,3099
8584,8252,9997,3099
7846,8252,9997,3099
6136,8252,9997,3099
9934,8252,9997,3099
7730,8252,9997,3099
2726,8252,9997,3099
9409,8252,9997,3099
7630,8252,9997,3099
2427,8252,9997,3099
2607,8252,9997,3099
4480,8252,9997,3099
1417,8252,9997,3099
7867,8252,9997,3099
1969,8252,9997,3099
6890,8252,9997,3099
8020,8252,9997,3099
8086,8252,9997,3099
9412,8252,9997,3099
2815,8252,9997,3099
6754,8252,9997,3099
7412,8252,9997,3099
8098,8252,9997,3099
4043,8252,9997,3099
7966,8252,9997,3099
4722,8252,9997,3099
8154,8252,9997,3099
4919,8252,9997,3099
3050,8252,9997,3099
3856,8252,9997,3099
5832,8252,9997,3099
3591,8252,9997,3099
6544,8252,9997,3099
7451,8252,9997,3099
4368,8252,9997,3099
8194,8252,9997,3099
8515,8252,9997,3099
5253,8252,9997,3099
6036,8252,9997,3099
4485,8252,9997,3099
5423,8252,9997,3099
4665,8252,9997,3099
4544,8252,9997,3099
6472,8252,9997,3099
8278,8252,9997,3099
3765,8252,9997,3099
4680,8252,9997,3099
6960,8252,9997,3099
4552,8252,9997,3099
4887,8252,9997,3099
9436,8252,9997,3099
4045,8252,9997,3099
5857,8252,9997,3099
7004,8252,9997,3099
4373,8252,9997,3099
4966,8252,9997,3099
2730,8252,9997,3099
4023,8252,9997,3099
8377,8252,9997,3099
9069,8252,9997,3099
9601,8252,9997,3099
9603,8252,9997,3099
6407,8252,9997,3099
3962,8252,9997,3099
9505,8252,9997,3099
6740,6752,6758,6753
1833,6752,6758,6753
4626,6752,6758,6753
8133,6752,6758,6753
2659,6752,6758,6753
5481,6752,6758,6753
8130,6752,6758,6753
7327,6752,6758,6753
8218,6752,6758,6753
3222,6752,6758,6753
9715,6752,6758,6753
7965,6752,6758,6753
8698,6752,6758,6753
9830,6752,6758,6753
6395,6752,6758,6753
9682,6752,6758,6753
6457,6752,6758,6753
2001,6752,6758,6753
8803,6752,6758,6753
7419,6752,6758,6753
8366,6752,6758,6753
8850,6752,6758,6753
1820,6752,6758,6753
9974,6752,6758,6753
4958,6752,6758,6753
7105,6752,6758,6753
9948,6752,6758,6753
7839,6752,6758,6753
4041,6752,6758,6753
3863,6752,6758,6753
9075,6752,6758,6753
6371,6752,6758,6753
6750,6752,6758,6753
9787,6752,6758,6753
1861,6752,6758,6753
6622,6752,6758,6753
3865,6752,6758,6753
3254,6752,6758,6753
6651,6752,6758,6753
7817,6752,6758,6753
2384,6752,6758,6753
4521,6752,6758,6753
8381,6752,6758,6753
1979,6752,6758,6753
6135,6752,6758,6753
8066,6752,6758,6753
4996,6752,6758,6753
2270,6752,6758,6753
3569,6752,6758,6753
5741,6752,6758,6753
8566,6752,6758,6753
4547,6752,6758,6753
2337,6752,6758,6753
4348,6752,6758,6753
1941,6752,6758,6753
1950,6752,6758,6753
7734,6752,6758,6753
7981,6752,6758,6753
4095,6752,6758,6753
5232,6752,6758,6753
4071,6752,6758,6753
1333,6752,6758,6753
3543,6752,6758,6753
2695,6752,6758,6753
5192,6752,6758,6753
4046,6752,6758,6753
9936,6752,6758,6753
7242,6752,6758,6753
7906,6752,6758,6753
7222,6752,6758,6753
8179,6752,6758,6753
9757,6752,6758,6753
2685,6752,6758,6753
6454,6752,6758,6753
6866,6752,6758,6753
9229,6752,6758,6753
3097,6752,6758,6753
3479,6752,6758,6753
9832,6752,6758,6753
6013,6752,6758,6753
2602,6752,6758,6753
9519,6752,6758,6753
9708,6752,6758,6753
9869,6752,6758,6753
9348,6752,6758,6753
1407,6752,6758,6753
7512,6752,6758,6753
4565,6752,6758,6753
5727,6752,6758,6753
3167,6752,6758,6753
7970,6752,6758,6753
4849,6752,6758,6753
7380,6752,6758,6753
4534,6752,6758,6753
2146,6752,6758,6753
7944,6752,6758,6753
2317,6752,6758,6753
4628,6752,6758,6753
7943,6752,6758,6753
3632,6752,6758,6753
4634,6752,6758,6753
5310,6752,6758,6753
4694,6752,6758,6753
9509,6752,6758,6753
8524,6752,6758,6753
1949,6752,6758,6753
7516,6752,6758,6753
7148,6752,6758,6753
7220,6752,6758,6753
4985,6752,6758,6753
8276,6752,6758,6753
8368,6752,6758,6753
7389,6752,6758,6753
2281,6752,6758,6753
7278,6752,6758,6753
7381,6752,6758,6753
9672,6752,6758,6753
9956,6752,6758,6753
8609,6752,6758,6753
8050,6752,6758,6753
9663,6752,6758,6753
2124,6752,6758,6753
5726,6752,6758,6753
3076,6752,6758,6753
1419,6752,6758,6753
3191,6752,6758,6753
7433,6752,6758,6753
8358,6752,6758,6753
6104,6752,6758,6753
2931,6752,6758,6753
6183,6752,6758,6753
4559,6752,6758,6753
4776,6752,6758,6753
3244,6752,6758,6753
6490,6752,6758,6753
7485,6752,6758,6753
6744,6752,6758,6753
9716,6752,6758,6753
6670,6752,6758,6753
9039,6752,6758,6753
7545,6752,6758,6753
4481,6752,6758,6753
6269,6752,6758,6753
8140,6752,6758,6753
2760,6752,6758,6753
8848,6752,6758,6753
7173,6752,6758,6753
6200,6752,6758,6753
8155,6752,6758,6753
4551,6752,6758,6753
2292,6752,6758,6753
5911,6752,6758,6753
6420,6752,6758,6753
8153,6752,6758,6753
8097,6752,6758,6753
6080,6752,6758,6753
4423,6752,6758,6753
6235,6752,6758,6753
1766,6752,6758,6753
4569,6752,6758,6753
4051,6752,6758,6753
8051,6752,6758,6753
8595,6752,6758,6753
7821,6752,6758,6753
9347,6752,6758,6753
1890,6752,6758,6753
3738,6752,6758,6753
2928,6752,6758,6753
8244,6752,6758,6753
8616,6752,6758,6753
6996,6752,6758,6753
8771,6752,6758,6753
9158,6752,6758,6753
9699,6752,6758,6753
6737,6752,6758,6753
1926,6752,6758,6753
3087,6752,6758,6753
7388,6752,6758,6753
6727,6752,6758,6753
6804,6752,6758,6753
8022,6752,6758,6753
3993,6752,6758,6753
5451,6752,6758,6753
4432,6752,6758,6753
9119,6752,6758,6753
6908,6752,6758,6753
3085,6752,6758,6753
9413,6752,6758,6753
8074,6752,6758,6753
7611,6752,6758,6753
4471,6752,6758,6753
8370,6752,6758,6753
7599,6752,6758,6753
4708,6752,6758,6753
3101,6752,6758,6753
6652,6752,6758,6753
6498,6752,6758,6753
2157,6752,6758,6753
6947,6752,6758,6753
8511,6752,6758,6753
9025,6752,6758,6753
6516,6752,6758,6753
1835,6752,6758,6753
6474,6752,6758,6753
6366,6752,6758,6753
9919,6752,6758,6753
2220,6752,6758,6753
7976,6752,6758,6753
5703,6752,6758,6753
6508,6752,6758,6753
9678,6752,6758,6753
6590,6752,6758,6753
7296,6752,6758,6753
2004,6752,6758,6753
5186,6752,6758,6753
4369,6752,6758,6753
4293,6752,6758,6753
8198,6752,6758,6753
4848,6752,6758,6753
3110,6752,6758,6753
3636,6752,6758,6753
4384,6752,6758,6753
7224,6752,6758,6753
5273,6752,6758,6753
4212,6752,6758,6753
2109,6752,6758,6753
9302,6752,6758,6753
4553,6752,6758,6753
3182,6752,6758,6753
9882,6752,6758,6753
4975,6752,6758,6753
5440,6752,6758,6753
6486,6752,6758,6753
2653,6752,6758,6753
7177,6752,6758,6753
2395,6752,6758,6753
7915,6752,6758,6753
1961,6752,6758,6753
9110,6752,6758,6753
4189,6752,6758,6753
7744,6752,6758,6753
5027,6752,6758,6753
8255,6752,6758,6753
6258,6752,6758,6753
2791,6752,6758,6753
3668,6752,6758,6753
4216,6752,6758,6753
5191,6752,6758,6753
3679,6752,6758,6753
5946,6752,6758,6753
8923,6752,6758,6753
2733,6752,6758,6753
6871,6752,6758,6753
7864,6752,6758,6753
3433,6752,6758,6753
9416,6752,6758,6753
5975,6752,6758,6753
7366,6752,6758,6753
1968,6752,6758,6753
9068,6752,6758,6753
8388,6752,6758,6753
2326,6752,6758,6753
7095,6752,6758,6753
3046,6752,6758,6753
2492,6752,6758,6753
6632,6752,6758,6753
8367,6752,6758,6753
2742,6752,6758,6753
3445,6752,6758,6753
9887,6752,6758,6753
7595,6752,6758,6753
1762,6752,6758,6753
8336,6752,6758,6753
8131,6752,6758,6753
9543,6752,6758,6753
8892,6752,6758,6753
4290,6752,6758,6753
6027,6752,6758,6753
2590,6752,6758,6753
5943,6752,6758,6753
7483,6752,6758,6753
1720,6752,6758,6753
1515,6752,6758,6753
8361,6752,6758,6753
7250,6752,6758,6753
3465,6752,6758,6753
5331,6752,6758,6753
2588,6752,6758,6753
4956,6752,6758,6753
6875,6752,6758,6753
9902,6752,6758,6753
7739,6752,6758,6753
6379,6752,6758,6753
5352,6752,6758,6753
7826,6752,6758,6753
6703,6752,6758,6753
8214,6752,6758,6753
7575,6752,6758,6753
7740,6752,6758,6753
7421,6752,6758,6753
5851,6752,6758,6753
5970,6752,6758,6753
3028,6752,6758,6753
3762,6752,6758,6753
4781,6752,6758,6753
4825,6752,6758,6753
6619,6752,6758,6753
7685,6752,6758,6753
4099,6752,6758,6753
2715,6752,6758,6753
9536,6752,6758,6753
4970,6752,6758,6753
9204,6752,6758,6753
2681,6752,6758,6753
3201,6752,6758,6753
5988,6752,6758,6753
8016,6752,6758,6753
6810,6752,6758,6753
5930,6752,6758,6753
8014,6752,6758,6753
8079,6752,6758,6753
2484,6752,6758,6753
6340,6752,6758,6753
7130,6752,6758,6753
6459,6752,6758,6753
6030,6752,6758,6753
6455,6752,6758,6753
9960,6752,6758,6753
1879,6752,6758,6753
7613,6752,6758,6753
9037,6752,6758,6753
2353,6752,6758,6753
3156,6752,6758,6753
2117,6752,6758,6753
7199,6752,6758,6753
7085,6752,6758,6753
2874,6752,6758,6753
7860,6752,6758,6753
4971,6752,6758,6753
7033,6752,6758,6753
4044,6752,6758,6753
6914,6752,6758,6753
8934,6752,6758,6753
9824,6752,6758,6753
8182,6752,6758,6753
7606,6752,6758,6753
7283,6752,6758,6753
8544,6752,6758,6753
2168,6752,6758,6753
8160,6752,6758,6753
1884,6752,6758,6753
9517,6752,6758,6753
7157,6752,6758,6753
6787,6752,6758,6753
9997,6752,6758,6753
5122,6752,6758,6753
8714,6752,6758,6753
4362,6752,6758,6753
7447,6752,6758,6753
7342,6752,6758,6753
